2026-02-20 18:10:22 | INFO | __main__ | Logging initialized. Log file: logs\hand_gesture.log
2026-02-23 10:27:51 | DEBUG | hand_gesture.controller | Frame 454: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:51 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=21/8
2026-02-23 10:27:51 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=0.11s
2026-02-23 10:27:51 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=-0.0895 frame_dy=-0.0150 accum_dx=-0.0895 accum_dy=-0.0150
2026-02-23 10:27:51 | DEBUG | hand_gesture.controller | Frame 455: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:51 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=22/8
2026-02-23 10:27:51 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=0.02s
2026-02-23 10:27:51 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=-0.0294 frame_dy=-0.0094 accum_dx=-0.1189 accum_dy=-0.0245
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Frame 456: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=23/8
2026-02-23 10:27:52 | INFO | hand_gesture.controller | Executing action: open_task_view
2026-02-23 10:27:52 | DEBUG | hand_gesture.actions | Requested execute action: open_task_view
2026-02-23 10:27:52 | DEBUG | hand_gesture.actions | Task View already active, skipping open.
2026-02-23 10:27:52 | DEBUG | hand_gesture.actions | Action execution completed: open_task_view
2026-02-23 10:27:52 | INFO | hand_gesture.controller | Action executed successfully: open_task_view
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=-0.0087 frame_dy=0.0000 accum_dx=-0.1277 accum_dy=-0.0245
2026-02-23 10:27:52 | DEBUG | hand_gesture.actions | Task View navigated: left
2026-02-23 10:27:52 | INFO | hand_gesture.controller | Task View navigation: direction=left
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Frame 457: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | New stability candidate: action=open_task_view
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=-0.0131 frame_dy=0.0000 accum_dx=-0.0131 accum_dy=0.0000
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Frame 458: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=2/8
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0000 accum_dx=-0.0131 accum_dy=0.0000
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Frame 459: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=3/8
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0000 accum_dx=-0.0131 accum_dy=0.0000
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Frame 460: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=4/8
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0000 accum_dx=-0.0131 accum_dy=0.0000
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Frame 461: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=5/8
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0000 accum_dx=-0.0131 accum_dy=0.0000
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Frame 462: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=6/8
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0000 accum_dx=-0.0131 accum_dy=0.0000
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Frame 463: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=7/8
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0000 accum_dx=-0.0131 accum_dy=0.0000
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Frame 464: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=8/8
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=1.33s
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0273 frame_dy=0.0000 accum_dx=0.0142 accum_dy=0.0000
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Frame 465: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=9/8
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=1.25s
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.1205 frame_dy=0.0000 accum_dx=0.1347 accum_dy=0.0000
2026-02-23 10:27:52 | DEBUG | hand_gesture.actions | Task View navigated: right
2026-02-23 10:27:52 | INFO | hand_gesture.controller | Task View navigation: direction=right
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Frame 466: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=10/8
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=1.17s
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0117 frame_dy=0.0072 accum_dx=0.0117 accum_dy=0.0072
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Frame 467: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=11/8
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=1.09s
2026-02-23 10:27:52 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0126 frame_dy=0.0000 accum_dx=0.0243 accum_dy=0.0072
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Frame 468: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=12/8
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=1.00s
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0000 accum_dx=0.0243 accum_dy=0.0072
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Frame 469: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=13/8
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=0.90s
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=-0.0071 frame_dy=0.0000 accum_dx=0.0172 accum_dy=0.0072
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Frame 470: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=14/8
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=0.82s
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0000 accum_dx=0.0172 accum_dy=0.0072
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Frame 471: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | New stability candidate: action=select_task_window
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Frame 472: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=2/8
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Frame 473: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=3/8
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Frame 474: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=4/8
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Frame 475: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=5/8
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Frame 476: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=6/8
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Frame 477: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=7/8
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Frame 478: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=8/8
2026-02-23 10:27:53 | INFO | hand_gesture.controller | Executing action: select_task_window
2026-02-23 10:27:53 | DEBUG | hand_gesture.actions | Requested execute action: select_task_window
2026-02-23 10:27:53 | INFO | hand_gesture.actions | Task View window selected.
2026-02-23 10:27:53 | DEBUG | hand_gesture.actions | Action execution completed: select_task_window
2026-02-23 10:27:53 | INFO | hand_gesture.controller | Action executed successfully: select_task_window
2026-02-23 10:27:53 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | Frame 479: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=False
2026-02-23 10:27:53 | DEBUG | hand_gesture.controller | New stability candidate: action=select_task_window
2026-02-23 10:27:54 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Frame 480: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=False
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=2/8
2026-02-23 10:27:54 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Frame 481: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=False
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=3/8
2026-02-23 10:27:54 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Frame 482: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=False
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=4/8
2026-02-23 10:27:54 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Frame 483: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=False
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=5/8
2026-02-23 10:27:54 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Frame 484: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=False
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=6/8
2026-02-23 10:27:54 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Frame 485: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=False
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=7/8
2026-02-23 10:27:54 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Frame 486: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=False
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=8/8
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=select_task_window remaining=1.06s
2026-02-23 10:27:54 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Frame 487: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=False
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=9/8
2026-02-23 10:27:54 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=select_task_window remaining=0.92s
2026-02-23 10:27:54 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:55 | DEBUG | hand_gesture.controller | Frame 488: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=False
2026-02-23 10:27:55 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=10/8
2026-02-23 10:27:55 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=select_task_window remaining=0.80s
2026-02-23 10:27:55 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:55 | DEBUG | hand_gesture.controller | Frame 489: finger_count=2 finger_state=(0, 1, 1, 0, 0) mapped_action=close_all_apps task_view_active=False
2026-02-23 10:27:55 | DEBUG | hand_gesture.controller | New stability candidate: action=close_all_apps
2026-02-23 10:27:55 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:55 | DEBUG | hand_gesture.controller | Frame 490: finger_count=2 finger_state=(0, 1, 1, 0, 0) mapped_action=close_all_apps task_view_active=False
2026-02-23 10:27:55 | DEBUG | hand_gesture.controller | Stability tick: action=close_all_apps consecutive=2/8
2026-02-23 10:27:55 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:55 | DEBUG | hand_gesture.controller | Frame 491: finger_count=2 finger_state=(0, 1, 1, 0, 0) mapped_action=close_all_apps task_view_active=False
2026-02-23 10:27:55 | DEBUG | hand_gesture.controller | Stability tick: action=close_all_apps consecutive=3/8
2026-02-23 10:27:55 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:55 | DEBUG | hand_gesture.controller | Frame 492: finger_count=0 finger_state=None mapped_action=None task_view_active=False
2026-02-23 10:27:55 | DEBUG | hand_gesture.controller | Stability reset: previous_candidate=close_all_apps
2026-02-23 10:27:55 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:55 | DEBUG | hand_gesture.controller | Frame 493: finger_count=0 finger_state=None mapped_action=None task_view_active=False
2026-02-23 10:27:55 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=196768
2026-02-23 10:27:55 | DEBUG | hand_gesture.controller | Frame 494: finger_count=0 finger_state=None mapped_action=None task_view_active=False
